company_id,ticker,ts,value,interval,valueUnit
2,MSFT,1360627200000,27.8799991607666,0,USD
2,MSFT,1360713600000,28.030000686645508,0,USD
2,MSFT,1360800000000,28.040000915527344,0,USD
2,MSFT,1360886400000,28.010000228881836,0,USD
2,MSFT,1361232000000,28.049999237060547,0,USD
2,MSFT,1361318400000,27.8700008392334,0,USD
2,MSFT,1361404800000,27.489999771118164,0,USD
2,MSFT,1361491200000,27.760000228881836,0,USD
2,MSFT,1361750400000,27.3700008392334,0,USD
2,MSFT,1361836800000,27.3700008392334,0,USD
2,MSFT,1361923200000,27.809999465942383,0,USD
2,MSFT,1362009600000,27.799999237060547,0,USD
2,MSFT,1362096000000,27.950000762939453,0,USD
2,MSFT,1362355200000,28.149999618530273,0,USD
2,MSFT,1362441600000,28.350000381469727,0,USD
2,MSFT,1362528000000,28.09000015258789,0,USD
2,MSFT,1362614400000,28.139999389648438,0,USD
2,MSFT,1362700800000,28.0,0,USD
2,MSFT,1362960000000,27.8700008392334,0,USD
2,MSFT,1363046400000,27.90999984741211,0,USD
2,MSFT,1363132800000,27.920000076293945,0,USD
2,MSFT,1363219200000,28.139999389648438,0,USD
2,MSFT,1363305600000,28.040000915527344,0,USD
2,MSFT,1363564800000,28.100000381469727,0,USD
2,MSFT,1363651200000,28.18000030517578,0,USD
2,MSFT,1363737600000,28.31999969482422,0,USD
2,MSFT,1363824000000,28.110000610351562,0,USD
2,MSFT,1363910400000,28.25,0,USD
2,MSFT,1364169600000,28.15999984741211,0,USD
2,MSFT,1364256000000,28.15999984741211,0,USD
2,MSFT,1364342400000,28.3700008392334,0,USD
2,MSFT,1364428800000,28.610000610351562,0,USD
2,MSFT,1364774400000,28.610000610351562,0,USD
2,MSFT,1364860800000,28.799999237060547,0,USD
2,MSFT,1364947200000,28.559999465942383,0,USD
2,MSFT,1365033600000,28.600000381469727,0,USD
2,MSFT,1365120000000,28.700000762939453,0,USD
2,MSFT,1365379200000,28.59000015258789,0,USD
2,MSFT,1365465600000,29.610000610351562,0,USD
2,MSFT,1365552000000,30.280000686645508,0,USD
2,MSFT,1365638400000,28.940000534057617,0,USD
2,MSFT,1365724800000,28.790000915527344,0,USD
2,MSFT,1365984000000,28.690000534057617,0,USD
2,MSFT,1366070400000,28.969999313354492,0,USD
2,MSFT,1366156800000,28.829999923706055,0,USD
2,MSFT,1366243200000,28.790000915527344,0,USD
2,MSFT,1366329600000,29.770000457763672,0,USD
2,MSFT,1366588800000,30.829999923706055,0,USD
2,MSFT,1366675200000,30.600000381469727,0,USD
2,MSFT,1366761600000,31.760000228881836,0,USD
2,MSFT,1366848000000,31.940000534057617,0,USD
2,MSFT,1366934400000,31.790000915527344,0,USD
2,MSFT,1367193600000,32.61000061035156,0,USD
2,MSFT,1367280000000,33.099998474121094,0,USD
2,MSFT,1367366400000,32.720001220703125,0,USD
2,MSFT,1367452800000,33.15999984741211,0,USD
2,MSFT,1367539200000,33.4900016784668,0,USD
2,MSFT,1367798400000,33.75,0,USD
2,MSFT,1367884800000,33.310001373291016,0,USD
2,MSFT,1367971200000,32.9900016784668,0,USD
2,MSFT,1368057600000,32.65999984741211,0,USD
2,MSFT,1368144000000,32.689998626708984,0,USD
2,MSFT,1368403200000,33.029998779296875,0,USD
2,MSFT,1368489600000,33.529998779296875,0,USD
2,MSFT,1368576000000,33.849998474121094,0,USD
2,MSFT,1368662400000,34.08000183105469,0,USD
2,MSFT,1368748800000,34.869998931884766,0,USD
2,MSFT,1369008000000,35.08000183105469,0,USD
2,MSFT,1369094400000,34.849998474121094,0,USD
2,MSFT,1369180800000,34.61000061035156,0,USD
2,MSFT,1369267200000,34.150001525878906,0,USD
2,MSFT,1369353600000,34.27000045776367,0,USD
2,MSFT,1369699200000,35.02000045776367,0,USD
2,MSFT,1369785600000,34.880001068115234,0,USD
2,MSFT,1369872000000,35.029998779296875,0,USD
2,MSFT,1369958400000,34.900001525878906,0,USD
2,MSFT,1370217600000,35.59000015258789,0,USD
2,MSFT,1370304000000,34.9900016784668,0,USD
2,MSFT,1370390400000,34.779998779296875,0,USD
2,MSFT,1370476800000,34.959999084472656,0,USD
2,MSFT,1370563200000,35.66999816894531,0,USD
2,MSFT,1370822400000,35.470001220703125,0,USD
2,MSFT,1370908800000,34.84000015258789,0,USD
2,MSFT,1370995200000,35.0,0,USD
2,MSFT,1371081600000,34.720001220703125,0,USD
2,MSFT,1371168000000,34.400001525878906,0,USD
2,MSFT,1371427200000,35.0,0,USD
2,MSFT,1371513600000,34.97999954223633,0,USD
2,MSFT,1371600000000,34.59000015258789,0,USD
2,MSFT,1371686400000,33.4900016784668,0,USD
2,MSFT,1371772800000,33.27000045776367,0,USD
2,MSFT,1372032000000,33.720001220703125,0,USD
2,MSFT,1372118400000,33.66999816894531,0,USD
2,MSFT,1372204800000,34.349998474121094,0,USD
2,MSFT,1372291200000,34.619998931884766,0,USD
2,MSFT,1372377600000,34.540000915527344,0,USD
2,MSFT,1372636800000,34.36000061035156,0,USD
2,MSFT,1372723200000,33.939998626708984,0,USD
2,MSFT,1372809600000,34.0099983215332,0,USD
2,MSFT,1372982400000,34.209999084472656,0,USD
2,MSFT,1373241600000,34.33000183105469,0,USD
2,MSFT,1373328000000,34.349998474121094,0,USD
2,MSFT,1373414400000,34.70000076293945,0,USD
2,MSFT,1373500800000,35.689998626708984,0,USD
2,MSFT,1373587200000,35.66999816894531,0,USD
2,MSFT,1373846400000,36.16999816894531,0,USD
2,MSFT,1373932800000,36.27000045776367,0,USD
2,MSFT,1374019200000,35.7400016784668,0,USD
2,MSFT,1374105600000,35.439998626708984,0,USD
2,MSFT,1374192000000,31.399999618530273,0,USD
2,MSFT,1374451200000,32.0099983215332,0,USD
2,MSFT,1374537600000,31.81999969482422,0,USD
2,MSFT,1374624000000,31.959999084472656,0,USD
2,MSFT,1374710400000,31.389999389648438,0,USD
2,MSFT,1374796800000,31.6200008392334,0,USD
2,MSFT,1375056000000,31.540000915527344,0,USD
2,MSFT,1375142400000,31.850000381469727,0,USD
2,MSFT,1375228800000,31.84000015258789,0,USD
2,MSFT,1375315200000,31.670000076293945,0,USD
2,MSFT,1375401600000,31.889999389648438,0,USD
2,MSFT,1375660800000,31.700000762939453,0,USD
2,MSFT,1375747200000,31.579999923706055,0,USD
2,MSFT,1375833600000,32.060001373291016,0,USD
2,MSFT,1375920000000,32.88999938964844,0,USD
2,MSFT,1376006400000,32.70000076293945,0,USD
2,MSFT,1376265600000,32.869998931884766,0,USD
2,MSFT,1376352000000,32.22999954223633,0,USD
2,MSFT,1376438400000,32.349998474121094,0,USD
2,MSFT,1376524800000,31.790000915527344,0,USD
2,MSFT,1376611200000,31.799999237060547,0,USD
2,MSFT,1376870400000,31.389999389648438,0,USD
2,MSFT,1376956800000,31.6200008392334,0,USD
2,MSFT,1377043200000,31.610000610351562,0,USD
2,MSFT,1377129600000,32.38999938964844,0,USD
2,MSFT,1377216000000,34.75,0,USD
2,MSFT,1377475200000,34.150001525878906,0,USD
2,MSFT,1377561600000,33.2599983215332,0,USD
2,MSFT,1377648000000,33.02000045776367,0,USD
2,MSFT,1377734400000,33.54999923706055,0,USD
2,MSFT,1377820800000,33.400001525878906,0,USD
2,MSFT,1378166400000,31.8799991607666,0,USD
2,MSFT,1378252800000,31.200000762939453,0,USD
2,MSFT,1378339200000,31.229999542236328,0,USD
2,MSFT,1378425600000,31.149999618530273,0,USD
2,MSFT,1378684800000,31.65999984741211,0,USD
2,MSFT,1378771200000,32.38999938964844,0,USD
2,MSFT,1378857600000,32.7400016784668,0,USD
2,MSFT,1378944000000,32.689998626708984,0,USD
2,MSFT,1379030400000,33.029998779296875,0,USD
2,MSFT,1379289600000,32.79999923706055,0,USD
2,MSFT,1379376000000,32.93000030517578,0,USD
2,MSFT,1379462400000,33.31999969482422,0,USD
2,MSFT,1379548800000,33.63999938964844,0,USD
2,MSFT,1379635200000,32.790000915527344,0,USD
2,MSFT,1379894400000,32.7400016784668,0,USD
2,MSFT,1379980800000,32.45000076293945,0,USD
2,MSFT,1380067200000,32.5099983215332,0,USD
2,MSFT,1380153600000,32.77000045776367,0,USD
2,MSFT,1380240000000,33.27000045776367,0,USD
2,MSFT,1380499200000,33.279998779296875,0,USD
2,MSFT,1380585600000,33.58000183105469,0,USD
2,MSFT,1380672000000,33.91999816894531,0,USD
2,MSFT,1380758400000,33.86000061035156,0,USD
2,MSFT,1380844800000,33.880001068115234,0,USD
2,MSFT,1381104000000,33.29999923706055,0,USD
2,MSFT,1381190400000,33.0099983215332,0,USD
2,MSFT,1381276800000,33.06999969482422,0,USD
2,MSFT,1381363200000,33.7599983215332,0,USD
2,MSFT,1381449600000,34.130001068115234,0,USD
2,MSFT,1381708800000,34.45000076293945,0,USD
2,MSFT,1381795200000,34.4900016784668,0,USD
2,MSFT,1381881600000,34.63999938964844,0,USD
2,MSFT,1381968000000,34.91999816894531,0,USD
2,MSFT,1382054400000,34.959999084472656,0,USD
2,MSFT,1382313600000,34.9900016784668,0,USD
2,MSFT,1382400000000,34.58000183105469,0,USD
2,MSFT,1382486400000,33.7599983215332,0,USD
2,MSFT,1382572800000,33.720001220703125,0,USD
2,MSFT,1382659200000,35.72999954223633,0,USD
2,MSFT,1382918400000,35.56999969482422,0,USD
2,MSFT,1383004800000,35.52000045776367,0,USD
2,MSFT,1383091200000,35.540000915527344,0,USD
2,MSFT,1383177600000,35.40999984741211,0,USD
2,MSFT,1383264000000,35.529998779296875,0,USD
2,MSFT,1383523200000,35.939998626708984,0,USD
2,MSFT,1383609600000,36.63999938964844,0,USD
2,MSFT,1383696000000,38.18000030517578,0,USD
2,MSFT,1383782400000,37.5,0,USD
2,MSFT,1383868800000,37.779998779296875,0,USD
2,MSFT,1384128000000,37.59000015258789,0,USD
2,MSFT,1384214400000,37.36000061035156,0,USD
2,MSFT,1384300800000,38.15999984741211,0,USD
2,MSFT,1384387200000,38.02000045776367,0,USD
2,MSFT,1384473600000,37.84000015258789,0,USD
2,MSFT,1384732800000,37.20000076293945,0,USD
2,MSFT,1384819200000,36.7400016784668,0,USD
2,MSFT,1384905600000,37.08000183105469,0,USD
2,MSFT,1384992000000,37.400001525878906,0,USD
2,MSFT,1385078400000,37.56999969482422,0,USD
2,MSFT,1385337600000,37.63999938964844,0,USD
2,MSFT,1385424000000,37.349998474121094,0,USD
2,MSFT,1385510400000,37.599998474121094,0,USD
2,MSFT,1385683200000,38.130001068115234,0,USD
2,MSFT,1385942400000,38.45000076293945,0,USD
2,MSFT,1386028800000,38.310001373291016,0,USD
2,MSFT,1386115200000,38.939998626708984,0,USD
2,MSFT,1386201600000,38.0,0,USD
2,MSFT,1386288000000,38.36000061035156,0,USD
2,MSFT,1386547200000,38.709999084472656,0,USD
2,MSFT,1386633600000,38.11000061035156,0,USD
2,MSFT,1386720000000,37.61000061035156,0,USD
2,MSFT,1386806400000,37.220001220703125,0,USD
2,MSFT,1386892800000,36.689998626708984,0,USD
2,MSFT,1387152000000,36.88999938964844,0,USD
2,MSFT,1387238400000,36.52000045776367,0,USD
2,MSFT,1387324800000,36.58000183105469,0,USD
2,MSFT,1387411200000,36.25,0,USD
2,MSFT,1387497600000,36.79999923706055,0,USD
2,MSFT,1387756800000,36.619998931884766,0,USD
2,MSFT,1387843200000,37.08000183105469,0,USD
2,MSFT,1388016000000,37.439998626708984,0,USD
2,MSFT,1388102400000,37.290000915527344,0,USD
2,MSFT,1388361600000,37.290000915527344,0,USD
2,MSFT,1388448000000,37.40999984741211,0,USD
2,MSFT,1388620800000,37.15999984741211,0,USD
2,MSFT,1388707200000,36.90999984741211,0,USD
2,MSFT,1388966400000,36.130001068115234,0,USD
2,MSFT,1389052800000,36.40999984741211,0,USD
2,MSFT,1389139200000,35.7599983215332,0,USD
2,MSFT,1389225600000,35.529998779296875,0,USD
2,MSFT,1389312000000,36.040000915527344,0,USD
2,MSFT,1389571200000,34.97999954223633,0,USD
2,MSFT,1389657600000,35.779998779296875,0,USD
2,MSFT,1389744000000,36.7599983215332,0,USD
2,MSFT,1389830400000,36.88999938964844,0,USD
2,MSFT,1389916800000,36.380001068115234,0,USD
2,MSFT,1390262400000,36.16999816894531,0,USD
2,MSFT,1390348800000,35.93000030517578,0,USD
2,MSFT,1390435200000,36.060001373291016,0,USD
2,MSFT,1390521600000,36.810001373291016,0,USD
2,MSFT,1390780800000,36.029998779296875,0,USD
2,MSFT,1390867200000,36.27000045776367,0,USD
2,MSFT,1390953600000,36.65999984741211,0,USD
2,MSFT,1391040000000,36.86000061035156,0,USD
2,MSFT,1391126400000,37.84000015258789,0,USD
2,MSFT,1391385600000,36.47999954223633,0,USD
2,MSFT,1391472000000,36.349998474121094,0,USD
2,MSFT,1391558400000,35.81999969482422,0,USD
2,MSFT,1391644800000,36.18000030517578,0,USD
2,MSFT,1391731200000,36.560001373291016,0,USD
2,MSFT,1391990400000,36.79999923706055,0,USD
2,MSFT,1392076800000,37.16999816894531,0,USD
2,MSFT,1392163200000,37.470001220703125,0,USD
2,MSFT,1392249600000,37.61000061035156,0,USD
2,MSFT,1392336000000,37.619998931884766,0,USD
2,MSFT,1392681600000,37.41999816894531,0,USD
2,MSFT,1392768000000,37.5099983215332,0,USD
2,MSFT,1392854400000,37.75,0,USD
2,MSFT,1392940800000,37.97999954223633,0,USD
2,MSFT,1393200000000,37.689998626708984,0,USD
2,MSFT,1393286400000,37.540000915527344,0,USD
2,MSFT,1393372800000,37.470001220703125,0,USD
2,MSFT,1393459200000,37.86000061035156,0,USD
2,MSFT,1393545600000,38.310001373291016,0,USD
2,MSFT,1393804800000,37.779998779296875,0,USD
2,MSFT,1393891200000,38.40999984741211,0,USD
2,MSFT,1393977600000,38.11000061035156,0,USD
2,MSFT,1394064000000,38.150001525878906,0,USD
2,MSFT,1394150400000,37.900001525878906,0,USD
2,MSFT,1394409600000,37.81999969482422,0,USD
2,MSFT,1394496000000,38.02000045776367,0,USD
2,MSFT,1394582400000,38.27000045776367,0,USD
2,MSFT,1394668800000,37.88999938964844,0,USD
2,MSFT,1394755200000,37.70000076293945,0,USD
2,MSFT,1395014400000,38.04999923706055,0,USD
2,MSFT,1395100800000,39.54999923706055,0,USD
2,MSFT,1395187200000,39.27000045776367,0,USD
2,MSFT,1395273600000,40.33000183105469,0,USD
2,MSFT,1395360000000,40.15999984741211,0,USD
2,MSFT,1395619200000,40.5,0,USD
2,MSFT,1395705600000,40.34000015258789,0,USD
2,MSFT,1395792000000,39.790000915527344,0,USD
2,MSFT,1395878400000,39.36000061035156,0,USD
2,MSFT,1395964800000,40.29999923706055,0,USD
2,MSFT,1396224000000,40.9900016784668,0,USD
2,MSFT,1396310400000,41.41999816894531,0,USD
2,MSFT,1396396800000,41.349998474121094,0,USD
2,MSFT,1396483200000,41.0099983215332,0,USD
2,MSFT,1396569600000,39.869998931884766,0,USD
2,MSFT,1396828800000,39.79999923706055,0,USD
2,MSFT,1396915200000,39.81999969482422,0,USD
2,MSFT,1397001600000,40.470001220703125,0,USD
2,MSFT,1397088000000,39.36000061035156,0,USD
2,MSFT,1397174400000,39.209999084472656,0,USD
2,MSFT,1397433600000,39.18000030517578,0,USD
2,MSFT,1397520000000,39.75,0,USD
2,MSFT,1397606400000,40.400001525878906,0,USD
2,MSFT,1397692800000,40.0099983215332,0,USD
2,MSFT,1398038400000,39.939998626708984,0,USD
2,MSFT,1398124800000,39.9900016784668,0,USD
2,MSFT,1398211200000,39.689998626708984,0,USD
2,MSFT,1398297600000,39.86000061035156,0,USD
2,MSFT,1398384000000,39.90999984741211,0,USD
2,MSFT,1398643200000,40.869998931884766,0,USD
2,MSFT,1398729600000,40.5099983215332,0,USD
2,MSFT,1398816000000,40.400001525878906,0,USD
2,MSFT,1398902400000,40.0,0,USD
2,MSFT,1398988800000,39.689998626708984,0,USD
2,MSFT,1399248000000,39.43000030517578,0,USD
2,MSFT,1399334400000,39.060001373291016,0,USD
2,MSFT,1399420800000,39.41999816894531,0,USD
2,MSFT,1399507200000,39.63999938964844,0,USD
2,MSFT,1399593600000,39.540000915527344,0,USD
2,MSFT,1399852800000,39.970001220703125,0,USD
2,MSFT,1399939200000,40.41999816894531,0,USD
2,MSFT,1400025600000,40.2400016784668,0,USD
2,MSFT,1400112000000,39.599998474121094,0,USD
2,MSFT,1400198400000,39.83000183105469,0,USD
2,MSFT,1400457600000,39.75,0,USD
2,MSFT,1400544000000,39.68000030517578,0,USD
2,MSFT,1400630400000,40.349998474121094,0,USD
2,MSFT,1400716800000,40.099998474121094,0,USD
2,MSFT,1400803200000,40.119998931884766,0,USD
2,MSFT,1401148800000,40.189998626708984,0,USD
2,MSFT,1401235200000,40.0099983215332,0,USD
2,MSFT,1401321600000,40.34000015258789,0,USD
2,MSFT,1401408000000,40.939998626708984,0,USD
2,MSFT,1401667200000,40.790000915527344,0,USD
2,MSFT,1401753600000,40.290000915527344,0,USD
2,MSFT,1401840000000,40.31999969482422,0,USD
2,MSFT,1401926400000,41.209999084472656,0,USD
2,MSFT,1402012800000,41.47999954223633,0,USD
2,MSFT,1402272000000,41.27000045776367,0,USD
2,MSFT,1402358400000,41.11000061035156,0,USD
2,MSFT,1402444800000,40.86000061035156,0,USD
2,MSFT,1402531200000,40.58000183105469,0,USD
2,MSFT,1402617600000,41.22999954223633,0,USD
2,MSFT,1402876800000,41.5,0,USD
2,MSFT,1402963200000,41.68000030517578,0,USD
2,MSFT,1403049600000,41.650001525878906,0,USD
2,MSFT,1403136000000,41.5099983215332,0,USD
2,MSFT,1403222400000,41.68000030517578,0,USD
2,MSFT,1403481600000,41.9900016784668,0,USD
2,MSFT,1403568000000,41.75,0,USD
2,MSFT,1403654400000,42.029998779296875,0,USD
2,MSFT,1403740800000,41.720001220703125,0,USD
2,MSFT,1403827200000,42.25,0,USD
2,MSFT,1404086400000,41.70000076293945,0,USD
2,MSFT,1404172800000,41.869998931884766,0,USD
2,MSFT,1404259200000,41.900001525878906,0,USD
2,MSFT,1404345600000,41.79999923706055,0,USD
2,MSFT,1404691200000,41.9900016784668,0,USD
2,MSFT,1404777600000,41.779998779296875,0,USD
2,MSFT,1404864000000,41.66999816894531,0,USD
2,MSFT,1404950400000,41.689998626708984,0,USD
2,MSFT,1405036800000,42.09000015258789,0,USD
2,MSFT,1405296000000,42.13999938964844,0,USD
2,MSFT,1405382400000,42.45000076293945,0,USD
2,MSFT,1405468800000,44.08000183105469,0,USD
2,MSFT,1405555200000,44.529998779296875,0,USD
2,MSFT,1405641600000,44.689998626708984,0,USD
2,MSFT,1405900800000,44.84000015258789,0,USD
2,MSFT,1405987200000,44.83000183105469,0,USD
2,MSFT,1406073600000,44.869998931884766,0,USD
2,MSFT,1406160000000,44.400001525878906,0,USD
2,MSFT,1406246400000,44.5,0,USD
2,MSFT,1406505600000,43.970001220703125,0,USD
2,MSFT,1406592000000,43.88999938964844,0,USD
2,MSFT,1406678400000,43.58000183105469,0,USD
2,MSFT,1406764800000,43.15999984741211,0,USD
2,MSFT,1406851200000,42.86000061035156,0,USD
2,MSFT,1407110400000,43.369998931884766,0,USD
2,MSFT,1407196800000,43.08000183105469,0,USD
2,MSFT,1407283200000,42.7400016784668,0,USD
2,MSFT,1407369600000,43.22999954223633,0,USD
2,MSFT,1407456000000,43.20000076293945,0,USD
2,MSFT,1407715200000,43.20000076293945,0,USD
2,MSFT,1407801600000,43.52000045776367,0,USD
2,MSFT,1407888000000,44.08000183105469,0,USD
2,MSFT,1407974400000,44.27000045776367,0,USD
2,MSFT,1408060800000,44.790000915527344,0,USD
2,MSFT,1408320000000,45.11000061035156,0,USD
2,MSFT,1408406400000,45.33000183105469,0,USD
2,MSFT,1408492800000,44.95000076293945,0,USD
2,MSFT,1408579200000,45.220001220703125,0,USD
2,MSFT,1408665600000,45.150001525878906,0,USD
2,MSFT,1408924800000,45.16999816894531,0,USD
2,MSFT,1409011200000,45.0099983215332,0,USD
2,MSFT,1409097600000,44.869998931884766,0,USD
2,MSFT,1409184000000,44.880001068115234,0,USD
2,MSFT,1409270400000,45.43000030517578,0,USD
2,MSFT,1409616000000,45.09000015258789,0,USD
2,MSFT,1409702400000,44.959999084472656,0,USD
2,MSFT,1409788800000,45.2599983215332,0,USD
2,MSFT,1409875200000,45.90999984741211,0,USD
2,MSFT,1410134400000,46.470001220703125,0,USD
2,MSFT,1410220800000,46.7599983215332,0,USD
2,MSFT,1410307200000,46.84000015258789,0,USD
2,MSFT,1410393600000,47.0,0,USD
2,MSFT,1410480000000,46.70000076293945,0,USD
2,MSFT,1410739200000,46.2400016784668,0,USD
2,MSFT,1410825600000,46.7599983215332,0,USD
2,MSFT,1410912000000,46.52000045776367,0,USD
2,MSFT,1410998400000,46.68000030517578,0,USD
2,MSFT,1411084800000,47.52000045776367,0,USD
2,MSFT,1411344000000,47.060001373291016,0,USD
2,MSFT,1411430400000,46.560001373291016,0,USD
2,MSFT,1411516800000,47.08000183105469,0,USD
2,MSFT,1411603200000,46.040000915527344,0,USD
2,MSFT,1411689600000,46.40999984741211,0,USD
2,MSFT,1411948800000,46.439998626708984,0,USD
2,MSFT,1412035200000,46.36000061035156,0,USD
2,MSFT,1412121600000,45.900001525878906,0,USD
2,MSFT,1412208000000,45.7599983215332,0,USD
2,MSFT,1412294400000,46.09000015258789,0,USD
2,MSFT,1412553600000,46.09000015258789,0,USD
2,MSFT,1412640000000,45.529998779296875,0,USD
2,MSFT,1412726400000,46.779998779296875,0,USD
2,MSFT,1412812800000,45.849998474121094,0,USD
2,MSFT,1412899200000,44.029998779296875,0,USD
2,MSFT,1413158400000,43.650001525878906,0,USD
2,MSFT,1413244800000,43.72999954223633,0,USD
2,MSFT,1413331200000,43.220001220703125,0,USD
2,MSFT,1413417600000,42.7400016784668,0,USD
2,MSFT,1413504000000,43.630001068115234,0,USD
2,MSFT,1413763200000,44.08000183105469,0,USD
2,MSFT,1413849600000,44.880001068115234,0,USD
2,MSFT,1413936000000,44.380001068115234,0,USD
2,MSFT,1414022400000,45.02000045776367,0,USD
2,MSFT,1414108800000,46.130001068115234,0,USD
2,MSFT,1414368000000,45.90999984741211,0,USD
2,MSFT,1414454400000,46.4900016784668,0,USD
2,MSFT,1414540800000,46.619998931884766,0,USD
2,MSFT,1414627200000,46.04999923706055,0,USD
2,MSFT,1414713600000,46.95000076293945,0,USD
2,MSFT,1414972800000,47.439998626708984,0,USD
2,MSFT,1415059200000,47.56999969482422,0,USD
2,MSFT,1415145600000,47.86000061035156,0,USD
2,MSFT,1415232000000,48.70000076293945,0,USD
2,MSFT,1415318400000,48.68000030517578,0,USD
2,MSFT,1415577600000,48.88999938964844,0,USD
2,MSFT,1415664000000,48.869998931884766,0,USD
2,MSFT,1415750400000,48.779998779296875,0,USD
2,MSFT,1415836800000,49.61000061035156,0,USD
2,MSFT,1415923200000,49.58000183105469,0,USD
2,MSFT,1416182400000,49.459999084472656,0,USD
2,MSFT,1416268800000,48.7400016784668,0,USD
2,MSFT,1416355200000,48.220001220703125,0,USD
2,MSFT,1416441600000,48.70000076293945,0,USD
2,MSFT,1416528000000,47.97999954223633,0,USD
2,MSFT,1416787200000,47.59000015258789,0,USD
2,MSFT,1416873600000,47.470001220703125,0,USD
2,MSFT,1416960000000,47.75,0,USD
2,MSFT,1417132800000,47.810001373291016,0,USD
2,MSFT,1417392000000,48.619998931884766,0,USD
2,MSFT,1417478400000,48.459999084472656,0,USD
2,MSFT,1417564800000,48.08000183105469,0,USD
2,MSFT,1417651200000,48.84000015258789,0,USD
2,MSFT,1417737600000,48.41999816894531,0,USD
2,MSFT,1417996800000,47.70000076293945,0,USD
2,MSFT,1418083200000,47.59000015258789,0,USD
2,MSFT,1418169600000,46.900001525878906,0,USD
2,MSFT,1418256000000,47.16999816894531,0,USD
2,MSFT,1418342400000,46.95000076293945,0,USD
2,MSFT,1418601600000,46.66999816894531,0,USD
2,MSFT,1418688000000,45.15999984741211,0,USD
2,MSFT,1418774400000,45.7400016784668,0,USD
2,MSFT,1418860800000,47.52000045776367,0,USD
2,MSFT,1418947200000,47.65999984741211,0,USD
2,MSFT,1419206400000,47.97999954223633,0,USD
2,MSFT,1419292800000,48.45000076293945,0,USD
2,MSFT,1419379200000,48.13999938964844,0,USD
2,MSFT,1419552000000,47.880001068115234,0,USD
2,MSFT,1419811200000,47.45000076293945,0,USD
2,MSFT,1419897600000,47.02000045776367,0,USD
2,MSFT,1419984000000,46.45000076293945,0,USD
2,MSFT,1420156800000,46.7599983215332,0,USD
2,MSFT,1420416000000,46.33000183105469,0,USD
2,MSFT,1420502400000,45.650001525878906,0,USD
2,MSFT,1420588800000,46.22999954223633,0,USD
2,MSFT,1420675200000,47.59000015258789,0,USD
2,MSFT,1420761600000,47.189998626708984,0,USD
2,MSFT,1421020800000,46.599998474121094,0,USD
2,MSFT,1421107200000,46.36000061035156,0,USD
2,MSFT,1421193600000,45.959999084472656,0,USD
2,MSFT,1421280000000,45.47999954223633,0,USD
2,MSFT,1421366400000,46.2400016784668,0,USD
2,MSFT,1421712000000,46.38999938964844,0,USD
2,MSFT,1421798400000,45.91999816894531,0,USD
2,MSFT,1421884800000,47.130001068115234,0,USD
2,MSFT,1421971200000,47.18000030517578,0,USD
2,MSFT,1422230400000,47.0099983215332,0,USD
2,MSFT,1422316800000,42.65999984741211,0,USD
2,MSFT,1422403200000,41.189998626708984,0,USD
2,MSFT,1422489600000,42.0099983215332,0,USD
2,MSFT,1422576000000,40.400001525878906,0,USD
2,MSFT,1422835200000,41.279998779296875,0,USD
2,MSFT,1422921600000,41.599998474121094,0,USD
2,MSFT,1423008000000,41.84000015258789,0,USD
2,MSFT,1423094400000,42.45000076293945,0,USD
2,MSFT,1423180800000,42.40999984741211,0,USD
2,MSFT,1423440000000,42.36000061035156,0,USD
2,MSFT,1423526400000,42.599998474121094,0,USD
2,MSFT,1423612800000,42.380001068115234,0,USD
2,MSFT,1423699200000,43.09000015258789,0,USD
2,MSFT,1423785600000,43.869998931884766,0,USD
2,MSFT,1424131200000,43.58000183105469,0,USD
2,MSFT,1424217600000,43.529998779296875,0,USD
2,MSFT,1424304000000,43.5,0,USD
2,MSFT,1424390400000,43.86000061035156,0,USD
2,MSFT,1424649600000,44.150001525878906,0,USD
2,MSFT,1424736000000,44.09000015258789,0,USD
2,MSFT,1424822400000,43.9900016784668,0,USD
2,MSFT,1424908800000,44.060001373291016,0,USD
2,MSFT,1424995200000,43.849998474121094,0,USD
2,MSFT,1425254400000,43.880001068115234,0,USD
2,MSFT,1425340800000,43.279998779296875,0,USD
2,MSFT,1425427200000,43.060001373291016,0,USD
2,MSFT,1425513600000,43.11000061035156,0,USD
2,MSFT,1425600000000,42.36000061035156,0,USD
2,MSFT,1425859200000,42.849998474121094,0,USD
2,MSFT,1425945600000,42.029998779296875,0,USD
2,MSFT,1426032000000,41.97999954223633,0,USD
2,MSFT,1426118400000,41.02000045776367,0,USD
2,MSFT,1426204800000,41.380001068115234,0,USD
2,MSFT,1426464000000,41.560001373291016,0,USD
2,MSFT,1426550400000,41.70000076293945,0,USD
2,MSFT,1426636800000,42.5,0,USD
2,MSFT,1426723200000,42.290000915527344,0,USD
2,MSFT,1426809600000,42.880001068115234,0,USD
2,MSFT,1427068800000,42.86000061035156,0,USD
2,MSFT,1427155200000,42.900001525878906,0,USD
2,MSFT,1427241600000,41.459999084472656,0,USD
2,MSFT,1427328000000,41.209999084472656,0,USD
2,MSFT,1427414400000,40.970001220703125,0,USD
2,MSFT,1427673600000,40.959999084472656,0,USD
2,MSFT,1427760000000,40.65999984741211,0,USD
2,MSFT,1427846400000,40.720001220703125,0,USD
2,MSFT,1427932800000,40.290000915527344,0,USD
2,MSFT,1428278400000,41.54999923706055,0,USD
2,MSFT,1428364800000,41.529998779296875,0,USD
